23.0,2.0,18.039999999999999,21.969999999999999,77.0,19.999500000000001,4.0,0.0,0.0,1.0,44.0
0.0,2.0,17.219999999999999,21.210000000000001,77.0,23.999400000000001,4.0,0.0,0.0,1.0,52.0
1.0,2.0,17.219999999999999,21.210000000000001,77.0,19.001200000000001,4.0,0.0,0.0,1.0,39.0
2.0,2.0,16.399999999999999,20.454999999999998,82.0,19.001200000000001,4.0,0.0,0.0,1.0,32.0
3.0,2.0,17.219999999999999,21.210000000000001,82.0,19.999500000000001,4.0,0.0,0.0,1.0,11.0
4.0,2.0,17.219999999999999,21.210000000000001,88.0,23.999400000000001,4.0,0.0,0.0,1.0,3.0
6.0,2.0,17.219999999999999,21.210000000000001,94.0,23.999400000000001,4.0,0.0,0.0,1.0,2.0
7.0,3.0,17.219999999999999,21.210000000000001,100.0,30.002600000000001,4.0,0.0,0.0,1.0,5.0
8.0,2.0,16.399999999999999,20.454999999999998,100.0,19.999500000000001,4.0,0.0,0.0,1.0,9.0
9.0,2.0,17.219999999999999,21.210000000000001,100.0,19.001200000000001,4.0,0.0,0.0,1.0,22.0
10.0,2.0,17.219999999999999,21.210000000000001,100.0,19.999500000000001,4.0,0.0,0.0,1.0,31.0
11.0,2.0,17.219999999999999,21.210000000000001,100.0,15.001300000000001,4.0,0.0,0.0,1.0,62.0
12.0,2.0,18.859999999999999,22.725000000000001,94.0,22.002800000000001,4.0,0.0,0.0,1.0,79.0
13.0,2.0,18.859999999999999,22.725000000000001,94.0,23.999400000000001,4.0,0.0,0.0,1.0,105.0
14.0,3.0,18.039999999999999,21.969999999999999,100.0,15.001300000000001,4.0,0.0,0.0,1.0,39.0
15.0,3.0,18.039999999999999,21.969999999999999,100.0,15.001300000000001,4.0,0.0,0.0,1.0,7.0
16.0,3.0,14.76,16.664999999999999,100.0,19.001200000000001,4.0,0.0,0.0,1.0,11.0
17.0,3.0,13.94,15.15,100.0,19.999500000000001,4.0,0.0,0.0,1.0,25.0
18.0,3.0,13.119999999999999,14.395,100.0,23.999400000000001,4.0,0.0,0.0,1.0,23.0
19.0,3.0,12.300000000000001,12.880000000000001,100.0,32.997500000000002,4.0,0.0,0.0,1.0,11.0
20.0,3.0,11.48,12.119999999999999,100.0,27.999300000000002,4.0,0.0,0.0,1.0,11.0
21.0,3.0,9.8399999999999999,9.0899999999999999,93.0,40.997300000000003,4.0,0.0,0.0,1.0,7.0
22.0,2.0,9.0199999999999996,9.8499999999999996,100.0,26.002700000000001,4.0,0.0,0.0,1.0,10.0
23.0,2.0,9.0199999999999996,9.8499999999999996,100.0,27.999300000000002,4.0,0.0,0.0,1.0,9.0
0.0,3.0,8.1999999999999993,9.0899999999999999,100.0,22.002800000000001,4.0,0.0,1.0,0.0,4.0
1.0,3.0,8.1999999999999993,9.0899999999999999,100.0,22.002800000000001,4.0,0.0,1.0,0.0,2.0
3.0,1.0,8.1999999999999993,7.5750000000000002,80.0,39.000700000000002,4.0,0.0,1.0,0.0,1.0
4.0,1.0,8.1999999999999993,7.5750000000000002,80.0,35.000799999999998,4.0,0.0,1.0,0.0,1.0
5.0,1.0,8.1999999999999993,9.0899999999999999,75.0,23.999400000000001,4.0,0.0,1.0,0.0,1.0
6.0,1.0,8.1999999999999993,9.0899999999999999,75.0,26.002700000000001,4.0,0.0,1.0,0.0,34.0
7.0,1.0,8.1999999999999993,8.3350000000000009,75.0,27.999300000000002,4.0,0.0,1.0,0.0,91.0
8.0,1.0,8.1999999999999993,9.0899999999999999,75.0,26.002700000000001,4.0,0.0,1.0,0.0,211.0
9.0,1.0,9.0199999999999996,9.0899999999999999,64.0,31.000900000000001,4.0,0.0,1.0,0.0,134.0
10.0,1.0,9.8399999999999999,10.605,60.0,19.999500000000001,4.0,0.0,1.0,0.0,58.0
11.0,1.0,10.66,10.605,48.0,30.002600000000001,4.0,0.0,1.0,0.0,60.0
12.0,1.0,12.300000000000001,13.635,42.0,27.999300000000002,4.0,0.0,1.0,0.0,96.0
13.0,1.0,13.119999999999999,14.395,36.0,26.002700000000001,4.0,0.0,1.0,0.0,70.0
14.0,1.0,13.119999999999999,14.395,36.0,27.999300000000002,4.0,0.0,1.0,0.0,77.0
15.0,1.0,13.94,15.15,31.0,26.002700000000001,4.0,0.0,1.0,0.0,96.0
16.0,1.0,13.94,15.15,31.0,23.999400000000001,4.0,0.0,1.0,0.0,122.0
17.0,1.0,13.94,15.15,29.0,23.999400000000001,4.0,0.0,1.0,0.0,233.0
18.0,1.0,13.119999999999999,15.15,31.0,15.001300000000001,4.0,0.0,1.0,0.0,233.0
19.0,1.0,12.300000000000001,14.395,33.0,15.001300000000001,4.0,0.0,1.0,0.0,145.0
20.0,1.0,12.300000000000001,15.15,33.0,11.0014,4.0,0.0,1.0,0.0,92.0
21.0,1.0,11.48,13.635,38.0,15.001300000000001,4.0,0.0,1.0,0.0,54.0
22.0,1.0,10.66,12.880000000000001,48.0,11.0014,4.0,0.0,1.0,0.0,35.0
23.0,1.0,11.48,15.91,48.0,0.0,4.0,0.0,1.0,0.0,22.0
0.0,1.0,10.66,14.395,48.0,6.0031999999999996,4.0,0.0,1.0,0.0,10.0
1.0,1.0,9.8399999999999999,12.119999999999999,52.0,8.9981000000000009,4.0,0.0,1.0,0.0,4.0
2.0,1.0,9.8399999999999999,12.119999999999999,52.0,8.9981000000000009,4.0,0.0,1.0,0.0,1.0
3.0,1.0,9.8399999999999999,12.880000000000001,52.0,6.0031999999999996,4.0,0.0,1.0,0.0,7.0
4.0,1.0,9.0199999999999996,13.635,64.0,0.0,4.0,0.0,1.0,0.0,2.0
5.0,1.0,8.1999999999999993,11.365,69.0,7.0015000000000001,4.0,0.0,1.0,0.0,10.0
6.0,1.0,8.1999999999999993,12.880000000000001,59.0,0.0,4.0,0.0,1.0,0.0,45.0
7.0,1.0,7.3799999999999999,9.8499999999999996,64.0,8.9981000000000009,4.0,0.0,1.0,0.0,128.0
8.0,1.0,9.0199999999999996,11.365,55.0,12.997999999999999,4.0,0.0,1.0,0.0,257.0
9.0,1.0,10.66,12.880000000000001,41.0,11.0014,4.0,0.0,1.0,0.0,151.0
10.0,2.0,12.300000000000001,14.395,33.0,12.997999999999999,4.0,0.0,1.0,0.0,71.0
11.0,2.0,14.76,17.425000000000001,25.0,11.0014,4.0,0.0,1.0,0.0,78.0
12.0,2.0,14.76,18.940000000000001,23.0,0.0,4.0,0.0,1.0,0.0,99.0
13.0,2.0,15.58,19.695,25.0,7.0015000000000001,4.0,0.0,1.0,0.0,98.0
14.0,2.0,15.58,19.695,20.0,0.0,4.0,0.0,1.0,0.0,72.0
15.0,2.0,14.76,18.940000000000001,18.0,0.0,4.0,0.0,1.0,0.0,112.0
16.0,1.0,15.58,19.695,27.0,11.0014,4.0,0.0,1.0,0.0,108.0
17.0,1.0,14.76,17.425000000000001,27.0,15.001300000000001,4.0,0.0,1.0,0.0,248.0
18.0,1.0,13.94,16.664999999999999,27.0,12.997999999999999,4.0,0.0,1.0,0.0,235.0
19.0,1.0,13.94,17.425000000000001,31.0,7.0015000000000001,4.0,0.0,1.0,0.0,150.0
20.0,1.0,13.119999999999999,16.664999999999999,39.0,6.0031999999999996,4.0,0.0,1.0,0.0,76.0
21.0,1.0,12.300000000000001,14.395,49.0,12.997999999999999,4.0,0.0,1.0,0.0,75.0
22.0,1.0,12.300000000000001,14.395,49.0,15.001300000000001,4.0,0.0,1.0,0.0,55.0
23.0,1.0,11.48,13.635,61.0,12.997999999999999,4.0,0.0,1.0,0.0,41.0
0.0,1.0,10.66,14.395,65.0,6.0031999999999996,4.0,0.0,1.0,0.0,9.0
1.0,1.0,10.66,13.635,52.0,8.9981000000000009,4.0,0.0,1.0,0.0,4.0
2.0,1.0,10.66,13.635,52.0,8.9981000000000009,4.0,0.0,1.0,0.0,2.0
3.0,1.0,9.8399999999999999,12.880000000000001,70.0,6.0031999999999996,4.0,0.0,1.0,0.0,3.0
4.0,1.0,9.8399999999999999,12.880000000000001,75.0,7.0015000000000001,4.0,0.0,1.0,0.0,2.0
5.0,2.0,9.8399999999999999,12.119999999999999,81.0,8.9981000000000009,4.0,0.0,1.0,0.0,8.0
6.0,2.0,9.8399999999999999,12.880000000000001,85.0,7.0015000000000001,4.0,0.0,1.0,0.0,49.0
7.0,2.0,9.8399999999999999,12.119999999999999,87.0,11.0014,4.0,0.0,1.0,0.0,141.0
8.0,2.0,9.8399999999999999,12.119999999999999,87.0,8.9981000000000009,4.0,0.0,1.0,0.0,249.0
9.0,2.0,10.66,12.119999999999999,87.0,16.997900000000001,4.0,0.0,1.0,0.0,141.0
10.0,2.0,12.300000000000001,14.395,75.0,16.997900000000001,4.0,0.0,1.0,0.0,57.0
11.0,2.0,13.119999999999999,14.395,76.0,26.002700000000001,4.0,0.0,1.0,0.0,59.0
12.0,2.0,13.119999999999999,15.15,76.0,16.997900000000001,4.0,0.0,1.0,0.0,98.0
13.0,2.0,13.119999999999999,14.395,76.0,23.999400000000001,4.0,0.0,1.0,0.0,99.0
14.0,2.0,13.94,15.15,76.0,19.999500000000001,4.0,0.0,1.0,0.0,71.0
15.0,2.0,14.76,16.664999999999999,71.0,19.999500000000001,4.0,0.0,1.0,0.0,79.0
16.0,2.0,13.94,15.15,76.0,22.002800000000001,4.0,0.0,1.0,0.0,112.0
17.0,2.0,13.94,15.15,76.0,19.999500000000001,4.0,0.0,1.0,0.0,194.0
18.0,2.0,13.94,15.91,76.0,16.997900000000001,4.0,0.0,1.0,0.0,188.0
19.0,2.0,13.94,15.15,76.0,22.002800000000001,4.0,0.0,1.0,0.0,134.0
20.0,2.0,13.119999999999999,15.91,87.0,12.997999999999999,4.0,0.0,1.0,0.0,91.0
21.0,2.0,13.119999999999999,15.15,93.0,22.002800000000001,4.0,0.0,1.0,0.0,62.0
22.0,3.0,13.119999999999999,15.91,93.0,11.0014,4.0,0.0,1.0,0.0,21.0
23.0,3.0,13.94,16.664999999999999,93.0,12.997999999999999,4.0,0.0,1.0,0.0,18.0
0.0,3.0,13.94,15.91,0.0,16.997900000000001,4.0,0.0,1.0,0.0,3.0
1.0,3.0,13.94,15.91,0.0,16.997900000000001,4.0,0.0,1.0,0.0,2.0
2.0,3.0,13.94,15.91,0.0,16.997900000000001,4.0,0.0,1.0,0.0,1.0
5.0,3.0,14.76,17.425000000000001,0.0,12.997999999999999,4.0,0.0,1.0,0.0,3.0
6.0,3.0,14.76,16.664999999999999,0.0,22.002800000000001,4.0,0.0,1.0,0.0,12.0
7.0,3.0,15.58,19.695,0.0,15.001300000000001,4.0,0.0,1.0,0.0,37.0
8.0,3.0,15.58,19.695,0.0,19.001200000000001,4.0,0.0,1.0,0.0,44.0
9.0,3.0,16.399999999999999,20.454999999999998,0.0,15.001300000000001,4.0,0.0,1.0,0.0,24.0
10.0,3.0,16.399999999999999,20.454999999999998,0.0,11.0014,4.0,0.0,1.0,0.0,17.0
11.0,3.0,16.399999999999999,20.454999999999998,0.0,16.997900000000001,4.0,0.0,1.0,0.0,11.0
12.0,3.0,17.219999999999999,21.210000000000001,0.0,15.001300000000001,4.0,0.0,1.0,0.0,34.0
13.0,3.0,17.219999999999999,21.210000000000001,0.0,15.001300000000001,4.0,0.0,1.0,0.0,12.0
14.0,3.0,18.039999999999999,21.969999999999999,0.0,19.999500000000001,4.0,0.0,1.0,0.0,12.0
15.0,3.0,18.039999999999999,21.969999999999999,0.0,15.001300000000001,4.0,0.0,1.0,0.0,14.0
16.0,3.0,17.219999999999999,21.210000000000001,0.0,16.997900000000001,4.0,0.0,1.0,0.0,21.0
17.0,2.0,18.039999999999999,21.969999999999999,0.0,26.002700000000001,4.0,0.0,1.0,0.0,111.0
18.0,3.0,18.039999999999999,21.969999999999999,0.0,23.999400000000001,4.0,0.0,1.0,0.0,82.0
19.0,3.0,18.039999999999999,21.969999999999999,0.0,39.000700000000002,4.0,0.0,1.0,0.0,56.0
20.0,3.0,14.76,16.664999999999999,0.0,22.002800000000001,4.0,0.0,1.0,0.0,38.0
21.0,3.0,14.76,17.425000000000001,0.0,15.001300000000001,4.0,0.0,1.0,0.0,28.0
22.0,2.0,13.94,16.664999999999999,0.0,8.9981000000000009,4.0,0.0,1.0,0.0,34.0
23.0,3.0,13.94,17.425000000000001,0.0,6.0031999999999996,4.0,0.0,1.0,0.0,27.0
0.0,2.0,13.94,17.425000000000001,100.0,6.0031999999999996,4.0,0.0,1.0,0.0,6.0
1.0,3.0,13.94,17.425000000000001,100.0,7.0015000000000001,4.0,0.0,1.0,0.0,8.0
2.0,3.0,13.94,17.425000000000001,100.0,7.0015000000000001,4.0,0.0,1.0,0.0,5.0
3.0,2.0,13.119999999999999,16.664999999999999,93.0,6.0031999999999996,4.0,0.0,1.0,0.0,2.0
5.0,1.0,12.300000000000001,14.395,81.0,15.001300000000001,4.0,0.0,1.0,0.0,7.0
6.0,1.0,10.66,12.119999999999999,81.0,19.001200000000001,4.0,0.0,1.0,0.0,32.0
7.0,1.0,10.66,12.880000000000001,70.0,12.997999999999999,4.0,0.0,1.0,0.0,114.0
8.0,1.0,11.48,13.635,70.0,16.997900000000001,4.0,0.0,1.0,0.0,259.0
9.0,2.0,12.300000000000001,14.395,61.0,19.001200000000001,4.0,0.0,1.0,0.0,156.0
10.0,2.0,13.119999999999999,15.15,57.0,19.999500000000001,4.0,0.0,1.0,0.0,78.0
11.0,2.0,13.119999999999999,15.15,57.0,19.999500000000001,4.0,0.0,1.0,0.0,81.0
12.0,2.0,13.94,15.91,53.0,16.997900000000001,4.0,0.0,1.0,0.0,111.0
13.0,1.0,14.76,16.664999999999999,53.0,16.997900000000001,4.0,0.0,1.0,0.0,107.0
14.0,2.0,14.76,16.664999999999999,50.0,23.999400000000001,4.0,0.0,1.0,0.0,89.0
15.0,2.0,13.94,15.91,53.0,16.997900000000001,4.0,0.0,1.0,0.0,85.0
16.0,2.0,13.94,15.15,49.0,19.999500000000001,4.0,0.0,1.0,0.0,113.0
17.0,1.0,13.94,15.91,49.0,15.001300000000001,4.0,0.0,1.0,0.0,223.0
18.0,1.0,13.119999999999999,15.15,49.0,22.002800000000001,4.0,0.0,1.0,0.0,153.0
19.0,1.0,12.300000000000001,13.635,56.0,22.002800000000001,4.0,0.0,1.0,0.0,118.0
20.0,1.0,12.300000000000001,15.15,56.0,11.0014,4.0,0.0,1.0,0.0,76.0
21.0,2.0,12.300000000000001,14.395,52.0,16.997900000000001,4.0,0.0,1.0,0.0,53.0
22.0,1.0,12.300000000000001,15.15,52.0,11.0014,4.0,0.0,1.0,0.0,64.0
23.0,1.0,12.300000000000001,14.395,52.0,16.997900000000001,4.0,0.0,1.0,0.0,37.0
0.0,1.0,10.66,13.635,60.0,8.9981000000000009,4.0,0.0,0.0,1.0,34.0
1.0,1.0,9.8399999999999999,11.365,65.0,12.997999999999999,4.0,0.0,0.0,1.0,18.0
2.0,1.0,9.8399999999999999,11.365,65.0,12.997999999999999,4.0,0.0,0.0,1.0,14.0
3.0,1.0,9.8399999999999999,11.365,65.0,16.997900000000001,4.0,0.0,0.0,1.0,7.0
4.0,1.0,9.8399999999999999,11.365,65.0,16.997900000000001,4.0,0.0,0.0,1.0,1.0
5.0,1.0,9.0199999999999996,11.365,69.0,12.997999999999999,4.0,0.0,0.0,1.0,2.0
6.0,1.0,9.0199999999999996,10.605,75.0,16.997900000000001,4.0,0.0,0.0,1.0,4.0
7.0,1.0,9.8399999999999999,11.365,70.0,12.997999999999999,4.0,0.0,0.0,1.0,23.0
8.0,1.0,10.66,12.880000000000001,65.0,11.0014,4.0,0.0,0.0,1.0,53.0
9.0,1.0,11.48,14.395,65.0,7.0015000000000001,4.0,0.0,0.0,1.0,101.0
10.0,1.0,13.119999999999999,15.15,66.0,15.001300000000001,4.0,0.0,0.0,1.0,99.0
11.0,1.0,13.94,15.15,49.0,22.002800000000001,4.0,0.0,0.0,1.0,119.0
12.0,1.0,13.94,15.91,53.0,19.001200000000001,4.0,0.0,0.0,1.0,158.0
13.0,1.0,14.76,16.664999999999999,51.0,23.999400000000001,4.0,0.0,0.0,1.0,157.0
14.0,1.0,16.399999999999999,20.454999999999998,50.0,30.002600000000001,4.0,0.0,0.0,1.0,166.0
15.0,1.0,17.219999999999999,21.210000000000001,44.0,32.997500000000002,4.0,0.0,0.0,1.0,182.0
16.0,1.0,18.859999999999999,22.725000000000001,41.0,30.002600000000001,4.0,0.0,0.0,1.0,244.0
17.0,1.0,18.859999999999999,22.725000000000001,44.0,22.002800000000001,4.0,0.0,0.0,1.0,213.0
18.0,1.0,17.219999999999999,21.210000000000001,54.0,11.0014,4.0,0.0,0.0,1.0,145.0
19.0,1.0,17.219999999999999,21.210000000000001,54.0,6.0031999999999996,4.0,0.0,0.0,1.0,112.0
20.0,1.0,16.399999999999999,20.454999999999998,58.0,7.0015000000000001,4.0,0.0,0.0,1.0,86.0
21.0,1.0,15.58,19.695,62.0,0.0,4.0,0.0,0.0,1.0,82.0
22.0,1.0,14.76,18.940000000000001,71.0,0.0,4.0,0.0,0.0,1.0,63.0
23.0,1.0,15.58,19.695,66.0,6.0031999999999996,4.0,0.0,0.0,1.0,49.0
0.0,1.0,15.58,19.695,62.0,7.0015000000000001,4.0,0.0,0.0,1.0,38.0
1.0,1.0,14.76,17.425000000000001,66.0,8.9981000000000009,4.0,0.0,0.0,1.0,33.0
3.0,1.0,13.94,16.664999999999999,76.0,8.9981000000000009,4.0,0.0,0.0,1.0,23.0
4.0,1.0,13.94,16.664999999999999,66.0,11.0014,4.0,0.0,0.0,1.0,13.0
5.0,1.0,14.76,17.425000000000001,62.0,8.9981000000000009,4.0,0.0,0.0,1.0,3.0
6.0,1.0,13.94,18.18,66.0,0.0,4.0,0.0,0.0,1.0,2.0
7.0,1.0,14.76,17.425000000000001,62.0,12.997999999999999,4.0,0.0,0.0,1.0,10.0
8.0,1.0,16.399999999999999,20.454999999999998,50.0,19.999500000000001,4.0,0.0,0.0,1.0,34.0
9.0,1.0,16.399999999999999,20.454999999999998,50.0,27.999300000000002,4.0,0.0,0.0,1.0,44.0
10.0,1.0,17.219999999999999,21.210000000000001,47.0,16.997900000000001,4.0,0.0,0.0,1.0,122.0
11.0,1.0,18.039999999999999,21.969999999999999,41.0,27.999300000000002,4.0,0.0,0.0,1.0,181.0
12.0,1.0,18.859999999999999,22.725000000000001,38.0,26.002700000000001,4.0,0.0,0.0,1.0,194.0
13.0,1.0,18.859999999999999,22.725000000000001,38.0,26.002700000000001,4.0,0.0,0.0,1.0,221.0
14.0,1.0,18.859999999999999,22.725000000000001,41.0,19.999500000000001,4.0,0.0,0.0,1.0,250.0
15.0,1.0,19.68,23.484999999999999,39.0,22.002800000000001,4.0,0.0,0.0,1.0,304.0
16.0,1.0,18.859999999999999,22.725000000000001,41.0,26.002700000000001,4.0,0.0,0.0,1.0,256.0
17.0,1.0,18.039999999999999,21.969999999999999,41.0,23.999400000000001,4.0,0.0,0.0,1.0,241.0
18.0,1.0,16.399999999999999,20.454999999999998,43.0,23.999400000000001,4.0,0.0,0.0,1.0,147.0
19.0,1.0,14.76,16.664999999999999,50.0,23.999400000000001,4.0,0.0,0.0,1.0,101.0
20.0,1.0,13.119999999999999,15.15,57.0,19.999500000000001,4.0,0.0,0.0,1.0,77.0
21.0,1.0,12.300000000000001,14.395,56.0,16.997900000000001,4.0,0.0,0.0,1.0,58.0
22.0,1.0,12.300000000000001,13.635,56.0,22.002800000000001,4.0,0.0,0.0,1.0,37.0
23.0,1.0,10.66,12.880000000000001,65.0,15.001300000000001,4.0,0.0,0.0,1.0,28.0
0.0,1.0,10.66,13.635,65.0,7.0015000000000001,4.0,0.0,1.0,0.0,11.0
1.0,1.0,10.66,14.395,65.0,6.0031999999999996,4.0,0.0,1.0,0.0,1.0
2.0,1.0,10.66,14.395,65.0,6.0031999999999996,4.0,0.0,1.0,0.0,1.0
3.0,1.0,10.66,13.635,65.0,8.9981000000000009,4.0,0.0,1.0,0.0,3.0
5.0,1.0,9.8399999999999999,12.119999999999999,70.0,8.9981000000000009,4.0,0.0,1.0,0.0,8.0
6.0,1.0,10.66,13.635,65.0,8.9981000000000009,4.0,0.0,1.0,0.0,28.0
7.0,2.0,11.48,15.91,61.0,0.0,4.0,0.0,1.0,0.0,88.0
8.0,2.0,12.300000000000001,15.15,56.0,8.9981000000000009,4.0,0.0,1.0,0.0,241.0
9.0,1.0,13.119999999999999,15.15,53.0,22.002800000000001,4.0,0.0,1.0,0.0,140.0
10.0,1.0,13.94,15.91,42.0,16.997900000000001,4.0,0.0,1.0,0.0,84.0
11.0,1.0,14.76,16.664999999999999,40.0,16.997900000000001,4.0,0.0,1.0,0.0,71.0
12.0,1.0,15.58,19.695,37.0,0.0,4.0,0.0,1.0,0.0,94.0
13.0,1.0,15.58,19.695,36.0,22.002800000000001,4.0,0.0,1.0,0.0,75.0
14.0,2.0,15.58,19.695,34.0,0.0,4.0,0.0,1.0,0.0,79.0
15.0,1.0,15.58,19.695,37.0,11.0014,4.0,0.0,1.0,0.0,101.0
16.0,1.0,16.399999999999999,20.454999999999998,35.0,7.0015000000000001,4.0,0.0,1.0,0.0,107.0
17.0,1.0,15.58,19.695,40.0,12.997999999999999,4.0,0.0,1.0,0.0,271.0
18.0,1.0,14.76,18.18,40.0,7.0015000000000001,4.0,0.0,1.0,0.0,235.0
19.0,1.0,14.76,17.425000000000001,43.0,8.9981000000000009,4.0,0.0,1.0,0.0,150.0
20.0,1.0,13.94,15.91,46.0,15.001300000000001,4.0,0.0,1.0,0.0,129.0
21.0,1.0,13.94,16.664999999999999,46.0,8.9981000000000009,4.0,0.0,1.0,0.0,63.0
22.0,1.0,13.119999999999999,16.664999999999999,49.0,7.0015000000000001,4.0,0.0,1.0,0.0,47.0
23.0,1.0,13.119999999999999,17.425000000000001,53.0,0.0,4.0,0.0,1.0,0.0,19.0
0.0,1.0,13.119999999999999,17.425000000000001,53.0,0.0,4.0,0.0,1.0,0.0,14.0
1.0,1.0,12.300000000000001,15.15,62.0,6.0031999999999996,4.0,0.0,1.0,0.0,10.0
2.0,1.0,12.300000000000001,15.15,62.0,6.0031999999999996,4.0,0.0,1.0,0.0,3.0
4.0,1.0,9.8399999999999999,12.880000000000001,75.0,6.0031999999999996,4.0,0.0,1.0,0.0,2.0
5.0,1.0,9.8399999999999999,11.365,75.0,12.997999999999999,4.0,0.0,1.0,0.0,11.0
6.0,1.0,9.0199999999999996,11.365,80.0,12.997999999999999,4.0,0.0,1.0,0.0,35.0
7.0,1.0,9.8399999999999999,12.119999999999999,75.0,11.0014,4.0,0.0,1.0,0.0,119.0
8.0,1.0,10.66,14.395,70.0,6.0031999999999996,4.0,0.0,1.0,0.0,282.0
9.0,2.0,12.300000000000001,16.664999999999999,70.0,0.0,4.0,0.0,1.0,0.0,157.0
10.0,2.0,13.119999999999999,15.91,66.0,12.997999999999999,4.0,0.0,1.0,0.0,78.0
11.0,2.0,13.94,15.91,57.0,15.001300000000001,4.0,0.0,1.0,0.0,78.0
12.0,2.0,14.76,17.425000000000001,50.0,15.001300000000001,4.0,0.0,1.0,0.0,102.0
13.0,2.0,14.76,16.664999999999999,57.0,19.001200000000001,4.0,0.0,1.0,0.0,97.0
14.0,2.0,15.58,19.695,46.0,19.999500000000001,4.0,0.0,1.0,0.0,88.0
15.0,2.0,15.58,19.695,43.0,19.001200000000001,4.0,0.0,1.0,0.0,90.0
16.0,2.0,15.58,19.695,46.0,22.002800000000001,4.0,0.0,1.0,0.0,114.0
17.0,2.0,14.76,17.425000000000001,62.0,12.997999999999999,4.0,0.0,1.0,0.0,217.0
18.0,2.0,14.76,16.664999999999999,62.0,19.999500000000001,4.0,0.0,1.0,0.0,225.0
19.0,2.0,13.94,15.91,71.0,19.001200000000001,4.0,0.0,1.0,0.0,152.0
20.0,2.0,13.94,15.91,71.0,19.001200000000001,4.0,0.0,1.0,0.0,88.0
21.0,3.0,13.119999999999999,16.664999999999999,81.0,7.0015000000000001,4.0,0.0,1.0,0.0,55.0
22.0,2.0,13.119999999999999,15.91,87.0,11.0014,4.0,0.0,1.0,0.0,21.0
23.0,2.0,13.119999999999999,15.91,87.0,11.0014,4.0,0.0,1.0,0.0,18.0
0.0,3.0,12.300000000000001,14.395,93.0,16.997900000000001,4.0,0.0,1.0,0.0,8.0
1.0,3.0,12.300000000000001,13.635,100.0,19.999500000000001,4.0,0.0,1.0,0.0,3.0
3.0,2.0,11.48,13.635,100.0,15.001300000000001,4.0,0.0,1.0,0.0,3.0
4.0,2.0,12.300000000000001,15.15,93.0,11.0014,4.0,0.0,1.0,0.0,1.0
5.0,2.0,12.300000000000001,15.91,93.0,7.0015000000000001,4.0,0.0,1.0,0.0,3.0
6.0,2.0,12.300000000000001,15.91,93.0,7.0015000000000001,4.0,0.0,1.0,0.0,31.0
7.0,2.0,12.300000000000001,14.395,93.0,12.997999999999999,4.0,0.0,1.0,0.0,111.0
8.0,2.0,13.119999999999999,15.91,93.0,0.0,4.0,0.0,1.0,0.0,253.0
9.0,2.0,13.119999999999999,16.664999999999999,93.0,8.9981000000000009,4.0,0.0,1.0,0.0,154.0
10.0,2.0,14.76,17.425000000000001,81.0,11.0014,4.0,0.0,1.0,0.0,68.0
11.0,2.0,14.76,17.425000000000001,81.0,8.9981000000000009,4.0,0.0,1.0,0.0,75.0
12.0,2.0,16.399999999999999,20.454999999999998,71.0,7.0015000000000001,4.0,0.0,1.0,0.0,88.0
13.0,2.0,16.399999999999999,20.454999999999998,76.0,8.9981000000000009,4.0,0.0,1.0,0.0,99.0
14.0,2.0,16.399999999999999,20.454999999999998,76.0,15.001300000000001,4.0,0.0,1.0,0.0,100.0
15.0,2.0,16.399999999999999,20.454999999999998,76.0,16.997900000000001,4.0,0.0,1.0,0.0,101.0
16.0,2.0,16.399999999999999,20.454999999999998,76.0,11.0014,4.0,0.0,1.0,0.0,151.0
17.0,2.0,18.039999999999999,21.969999999999999,54.0,19.999500000000001,4.0,0.0,1.0,0.0,253.0
18.0,2.0,18.039999999999999,21.969999999999999,54.0,15.001300000000001,4.0,0.0,1.0,0.0,237.0
19.0,2.0,18.039999999999999,21.969999999999999,51.0,22.002800000000001,4.0,0.0,1.0,0.0,168.0
20.0,2.0,17.219999999999999,21.210000000000001,54.0,19.999500000000001,4.0,0.0,1.0,0.0,121.0
21.0,2.0,17.219999999999999,21.210000000000001,58.0,19.001200000000001,4.0,0.0,1.0,0.0,78.0
22.0,2.0,16.399999999999999,20.454999999999998,62.0,26.002700000000001,4.0,0.0,1.0,0.0,59.0
23.0,1.0,16.399999999999999,20.454999999999998,65.0,12.997999999999999,4.0,0.0,1.0,0.0,27.0
0.0,1.0,15.58,19.695,66.0,16.997900000000001,4.0,0.0,1.0,0.0,23.0
1.0,1.0,14.76,17.425000000000001,71.0,15.001300000000001,4.0,0.0,1.0,0.0,12.0
2.0,1.0,13.94,15.15,71.0,19.999500000000001,4.0,0.0,1.0,0.0,8.0
3.0,1.0,13.94,16.664999999999999,66.0,11.0014,4.0,0.0,1.0,0.0,2.0
4.0,1.0,13.94,16.664999999999999,71.0,12.997999999999999,4.0,0.0,1.0,0.0,3.0
5.0,1.0,13.119999999999999,16.664999999999999,76.0,7.0015000000000001,4.0,0.0,1.0,0.0,13.0
6.0,1.0,13.119999999999999,15.91,76.0,12.997999999999999,4.0,0.0,1.0,0.0,51.0
7.0,1.0,13.119999999999999,16.664999999999999,76.0,8.9981000000000009,4.0,0.0,1.0,0.0,140.0
8.0,1.0,14.76,17.425000000000001,66.0,8.9981000000000009,4.0,0.0,1.0,0.0,299.0
9.0,1.0,16.399999999999999,20.454999999999998,62.0,16.997900000000001,4.0,0.0,1.0,0.0,185.0
